3.7656e-007	2.0469e-007	-8.1464e-008
3.7969e-007	2.0469e-007	-8.4194e-008
3.8281e-007	2.0469e-007	-8.7334e-008
3.8594e-007	2.0469e-007	-8.9692e-008
3.8906e-007	2.0469e-007	-8.9984e-008
3.9219e-007	2.0469e-007	-8.5483e-008
3.9531e-007	2.0469e-007	-7.3732e-008
3.9844e-007	2.0469e-007	-4.2312e-008
4.0156e-007	2.0469e-007	-1.2074e-008
4.0469e-007	2.0469e-007	8.1461e-009
4.0781e-007	2.0469e-007	1.9558e-008
4.1094e-007	2.0469e-007	2.3689e-008
4.1406e-007	2.0469e-007	2.6343e-008
4.1719e-007	2.0469e-007	2.7966e-008
4.2031e-007	2.0469e-007	2.8339e-008
4.2344e-007	2.0469e-007	2.7678e-008
4.2656e-007	2.0469e-007	2.5399e-008
4.2969e-007	2.0469e-007	2.2309e-008
4.3281e-007	2.0469e-007	1.7966e-008
4.3594e-007	2.0469e-007	1.4457e-008
4.3906e-007	2.0469e-007	1.1653e-008
4.4219e-007	2.0469e-007	7.4765e-009
4.4531e-007	2.0469e-007	1.9597e-009
4.4844e-007	2.0469e-007	-4.0924e-009
4.5156e-007	2.0469e-007	-1.0345e-008
4.5469e-007	2.0469e-007	-1.603e-008
4.5781e-007	2.0469e-007	-1.956e-008
4.6094e-007	2.0469e-007	-2.3244e-008
4.6406e-007	2.0469e-007	-2.7392e-008
4.6719e-007	2.0469e-007	-2.9958e-008
4.7031e-007	2.0469e-007	-3.1751e-008
4.7344e-007	2.0469e-007	-3.2566e-008
4.7656e-007	2.0469e-007	-3.2866e-008
4.7969e-007	2.0469e-007	-3.14e-008
4.8281e-007	2.0469e-007	-2.9603e-008
4.8594e-007	2.0469e-007	-2.9214e-008
4.8906e-007	2.0469e-007	-2.8302e-008
4.9219e-007	2.0469e-007	-2.5162e-008
1.5625e-009	2.0781e-007	-2.6017e-008
4.6875e-009	2.0781e-007	-2.859e-008
7.8125e-009	2.0781e-007	-3.1599e-008
1.0937e-008	2.0781e-007	-3.4891e-008
1.4062e-008	2.0781e-007	-3.8239e-008
1.7187e-008	2.0781e-007	-4.1324e-008
2.0312e-008	2.0781e-007	-4.3805e-008
2.3437e-008	2.0781e-007	-4.6542e-008
2.6562e-008	2.0781e-007	-4.8699e-008
2.9687e-008	2.0781e-007	-5.2009e-008
3.2812e-008	2.0781e-007	-5.3178e-008
3.5937e-008	2.0781e-007	-5.3212e-008
3.9062e-008	2.0781e-007	-5.3805e-008
4.2187e-008	2.0781e-007	-5.4125e-008
4.5312e-008	2.0781e-007	-5.4134e-008
4.8437e-008	2.0781e-007	-5.3711e-008
5.1562e-008	2.0781e-007	-5.3377e-008
5.4687e-008	2.0781e-007	-5.2264e-008
5.7812e-008	2.0781e-007	-4.9002e-008
6.0937e-008	2.0781e-007	-3.5311e-008
6.4062e-008	2.0781e-007	-1.7835e-008
6.7187e-008	2.0781e-007	-6.1923e-009
7.0312e-008	2.0781e-007	1.0338e-008
7.3437e-008	2.0781e-007	1.681e-008
7.6562e-008	2.0781e-007	2.1405e-008
7.9687e-008	2.0781e-007	2.4587e-008
8.2812e-008	2.0781e-007	2.886e-008
8.5937e-008	2.0781e-007	3.3541e-008
8.9062e-008	2.0781e-007	3.8255e-008
9.2187e-008	2.0781e-007	4.3209e-008
9.5312e-008	2.0781e-007	4.4925e-008
9.8437e-008	2.0781e-007	4.6564e-008
1.0156e-007	2.0781e-007	4.7075e-008
1.0469e-007	2.0781e-007	4.6125e-008
1.0781e-007	2.0781e-007	4.3118e-008
1.1094e-007	2.0781e-007	3.9529e-008
1.1406e-007	2.0781e-007	3.5771e-008
1.1719e-007	2.0781e-007	3.147e-008
1.2031e-007	2.0781e-007	2.7305e-008
1.2344e-007	2.0781e-007	2.4204e-008
1.2656e-007	2.0781e-007	2.0464e-008
1.2969e-007	2.0781e-007	1.7611e-008
1.3281e-007	2.0781e-007	1.5004e-008
1.3594e-007	2.0781e-007	1.2203e-008
1.3906e-007	2.0781e-007	1.1036e-008
1.4219e-007	2.0781e-007	1.1206e-008
1.4531e-007	2.0781e-007	1.2297e-008
1.4844e-007	2.0781e-007	1.2751e-008
1.5156e-007	2.0781e-007	1.3352e-008
1.5469e-007	2.0781e-007	1.3667e-008
1.5781e-007	2.0781e-007	1.4151e-008
1.6094e-007	2.0781e-007	1.4518e-008
1.6406e-007	2.0781e-007	1.5268e-008
1.6719e-007	2.0781e-007	1.6933e-008
1.7031e-007	2.0781e-007	1.8234e-008
1.7344e-007	2.0781e-007	1.9594e-008
1.7656e-007	2.0781e-007	2.2198e-008
1.7969e-007	2.0781e-007	2.5344e-008
1.8281e-007	2.0781e-007	2.9324e-008
1.8594e-007	2.0781e-007	3.3046e-008
1.8906e-007	2.0781e-007	3.2104e-008
1.9219e-007	2.0781e-007	3.0538e-008
1.9531e-007	2.0781e-007	2.9451e-008
1.9844e-007	2.0781e-007	2.7831e-008
2.0156e-007	2.0781e-007	2.539e-008
2.0469e-007	2.0781e-007	2.238e-008
2.0781e-007	2.0781e-007	2.0487e-008
2.1094e-007	2.0781e-007	2.0146e-008
2.1406e-007	2.0781e-007	1.5329e-008
2.1719e-007	2.0781e-007	-9.9385e-009
2.2031e-007	2.0781e-007	-1.9897e-008
2.2344e-007	2.0781e-007	-2.0886e-008
2.2656e-007	2.0781e-007	-2.1831e-008
2.2969e-007	2.0781e-007	-2.1743e-008
2.3281e-007	2.0781e-007	-2.3137e-008
2.3594e-007	2.0781e-007	-2.5187e-008
2.3906e-007	2.0781e-007	-3.0312e-008
2.4219e-007	2.0781e-007	-3.5829e-008
2.4531e-007	2.0781e-007	-3.9592e-008
2.4844e-007	2.0781e-007	-4.0618e-008
2.5156e-007	2.0781e-007	-3.7427e-008
2.5469e-007	2.0781e-007	-2.135e-008
2.5781e-007	2.0781e-007	-7.3798e-009
2.6094e-007	2.0781e-007	-2.1672e-009
2.6406e-007	2.0781e-007	5.3539e-010
2.6719e-007	2.0781e-007	3.9392e-009
2.7031e-007	2.0781e-007	9.8837e-009
2.7344e-007	2.0781e-007	1.6185e-008
2.7656e-007	2.0781e-007	2.0235e-008
2.7969e-007	2.0781e-007	2.3387e-008
2.8281e-007	2.0781e-007	2.9448e-008
2.8594e-007	2.0781e-007	3.3888e-008
2.8906e-007	2.0781e-007	3.5138e-008
2.9219e-007	2.0781e-007	3.5993e-008
2.9531e-007	2.0781e-007	3.5068e-008
2.9844e-007	2.0781e-007	3.2967e-008
3.0156e-007	2.0781e-007	3.1274e-008
3.0469e-007	2.0781e-007	2.9227e-008
3.0781e-007	2.0781e-007	2.5086e-008
3.1094e-007	2.0781e-007	1.7376e-008
3.1406e-007	2.0781e-007	1.1032e-008
3.1719e-007	2.0781e-007	5.8456e-009
3.2031e-007	2.0781e-007	1.0578e-009
3.2344e-007	2.0781e-007	-5.3002e-009
3.2656e-007	2.0781e-007	-1.5242e-008
3.2969e-007	2.0781e-007	-2.4457e-008
3.3281e-007	2.0781e-007	-3.3434e-008
3.3594e-007	2.0781e-007	-4.1038e-008
3.3906e-007	2.0781e-007	-4.4495e-008
3.4219e-007	2.0781e-007	-4.5211e-008
3.4531e-007	2.0781e-007	-4.6271e-008
3.4844e-007	2.0781e-007	-4.852e-008
3.5156e-007	2.0781e-007	-5.1636e-008
3.5469e-007	2.0781e-007	-5.7239e-008
3.5781e-007	2.0781e-007	-6.4502e-008
3.6094e-007	2.0781e-007	-6.6588e-008
3.6406e-007	2.0781e-007	-6.7405e-008
3.6719e-007	2.0781e-007	-6.862e-008
3.7031e-007	2.0781e-007	-7.1264e-008
3.7344e-007	2.0781e-007	-7.4036e-008
3.7656e-007	2.0781e-007	-7.638e-008
3.7969e-007	2.0781e-007	-7.7721e-008
3.8281e-007	2.0781e-007	-7.8598e-008
3.8594e-007	2.0781e-007	-7.9344e-008
3.8906e-007	2.0781e-007	-7.9148e-008
3.9219e-007	2.0781e-007	-7.7366e-008
3.9531e-007	2.0781e-007	-7.0862e-008
3.9844e-007	2.0781e-007	-4.4428e-008
4.0156e-007	2.0781e-007	-1.7105e-008
4.0469e-007	2.0781e-007	1.8689e-009
4.0781e-007	2.0781e-007	1.6148e-008
4.1094e-007	2.0781e-007	2.2199e-008
4.1406e-007	2.0781e-007	2.5355e-008
4.1719e-007	2.0781e-007	2.7328e-008
4.2031e-007	2.0781e-007	2.8479e-008
4.2344e-007	2.0781e-007	2.9127e-008
4.2656e-007	2.0781e-007	2.845e-008
4.2969e-007	2.0781e-007	2.5885e-008
4.3281e-007	2.0781e-007	2.2721e-008
4.3594e-007	2.0781e-007	1.9155e-008
4.3906e-007	2.0781e-007	1.5327e-008
4.4219e-007	2.0781e-007	1.1445e-008
4.4531e-007	2.0781e-007	7.1032e-009
4.4844e-007	2.0781e-007	5.3958e-010
4.5156e-007	2.0781e-007	-5.9802e-009
4.5469e-007	2.0781e-007	-1.0056e-008
4.5781e-007	2.0781e-007	-1.3728e-008
4.6094e-007	2.0781e-007	-1.7204e-008
4.6406e-007	2.0781e-007	-2.0352e-008
4.6719e-007	2.0781e-007	-2.1925e-008
4.7031e-007	2.0781e-007	-2.3186e-008
4.7344e-007	2.0781e-007	-2.3788e-008
4.7656e-007	2.0781e-007	-2.4475e-008
4.7969e-007	2.0781e-007	-2.4216e-008
4.8281e-007	2.0781e-007	-2.3548e-008
4.8594e-007	2.0781e-007	-2.27e-008
4.8906e-007	2.0781e-007	-1.8279e-008
4.9219e-007	2.0781e-007	-1.3154e-008
1.5625e-009	2.1094e-007	-2.5445e-008
4.6875e-009	2.1094e-007	-2.7661e-008
7.8125e-009	2.1094e-007	-3.0322e-008
1.0937e-008	2.1094e-007	-3.3881e-008
1.4062e-008	2.1094e-007	-3.6672e-008
1.7187e-008	2.1094e-007	-3.9929e-008
2.0312e-008	2.1094e-007	-4.2857e-008
2.3437e-008	2.1094e-007	-4.5816e-008
2.6562e-008	2.1094e-007	-4.8116e-008
2.9687e-008	2.1094e-007	-5.0575e-008
3.2812e-008	2.1094e-007	-5.1559e-008
3.5937e-008	2.1094e-007	-5.1662e-008
3.9062e-008	2.1094e-007	-5.2018e-008
4.2187e-008	2.1094e-007	-5.2496e-008
4.5312e-008	2.1094e-007	-5.2455e-008
4.8437e-008	2.1094e-007	-5.2373e-008
5.1562e-008	2.1094e-007	-5.1216e-008
5.4687e-008	2.1094e-007	-4.9611e-008
5.7812e-008	2.1094e-007	-3.9291e-008
6.0937e-008	2.1094e-007	-2.3864e-008
6.4062e-008	2.1094e-007	-1.3969e-008
6.7187e-008	2.1094e-007	-6.898e-009
7.0312e-008	2.1094e-007	8.4986e-009
7.3437e-008	2.1094e-007	1.6577e-008
7.6562e-008	2.1094e-007	2.0664e-008
7.9687e-008	2.1094e-007	2.4172e-008
8.2812e-008	2.1094e-007	2.8698e-008
8.5937e-008	2.1094e-007	3.2611e-008
8.9062e-008	2.1094e-007	3.6657e-008
9.2187e-008	2.1094e-007	4.3379e-008
9.5312e-008	2.1094e-007	4.5847e-008
9.8437e-008	2.1094e-007	4.727e-008
1.0156e-007	2.1094e-007	4.7798e-008
1.0469e-007	2.1094e-007	4.6578e-008
1.0781e-007	2.1094e-007	4.3954e-008
1.1094e-007	2.1094e-007	4.092e-008
1.1406e-007	2.1094e-007	3.7326e-008
1.1719e-007	2.1094e-007	3.3083e-008
1.2031e-007	2.1094e-007	2.8956e-008
1.2344e-007	2.1094e-007	2.6292e-008
1.2656e-007	2.1094e-007	2.4183e-008
1.2969e-007	2.1094e-007	2.3749e-008
1.3281e-007	2.1094e-007	2.3183e-008
1.3594e-007	2.1094e-007	2.0853e-008
1.3906e-007	2.1094e-007	1.9101e-008
1.4219e-007	2.1094e-007	1.7818e-008
1.4531e-007	2.1094e-007	1.6677e-008
1.4844e-007	2.1094e-007	1.689e-008
1.5156e-007	2.1094e-007	1.7501e-008
1.5469e-007	2.1094e-007	1.8044e-008
1.5781e-007	2.1094e-007	1.8896e-008
1.6094e-007	2.1094e-007	1.9527e-008
1.6406e-007	2.1094e-007	1.9696e-008
1.6719e-007	2.1094e-007	2.0994e-008
1.7031e-007	2.1094e-007	2.2586e-008
1.7344e-007	2.1094e-007	2.7423e-008
1.7656e-007	2.1094e-007	3.1944e-008
1.7969e-007	2.1094e-007	3.3942e-008
1.8281e-007	2.1094e-007	3.4501e-008
1.8594e-007	2.1094e-007	3.4396e-008
1.8906e-007	2.1094e-007	3.2722e-008
1.9219e-007	2.1094e-007	3.0232e-008
1.9531e-007	2.1094e-007	2.8179e-008
1.9844e-007	2.1094e-007	2.5756e-008
2.0156e-007	2.1094e-007	2.2514e-008
2.0469e-007	2.1094e-007	2.0021e-008
2.0781e-007	2.1094e-007	1.9218e-008
2.1094e-007	2.1094e-007	1.6824e-008
2.1406e-007	2.1094e-007	-8.3891e-009
2.1719e-007	2.1094e-007	-1.9638e-008
2.2031e-007	2.1094e-007	-2.2468e-008
2.2344e-007	2.1094e-007	-2.3005e-008
2.2656e-007	2.1094e-007	-2.2021e-008
2.2969e-007	2.1094e-007	-2.3819e-008
2.3281e-007	2.1094e-007	-3.0897e-008
2.3594e-007	2.1094e-007	-4.0847e-008
2.3906e-007	2.1094e-007	-4.2712e-008
2.4219e-007	2.1094e-007	-4.511e-008
2.4531e-007	2.1094e-007	-4.9192e-008
2.4844e-007	2.1094e-007	-5.8252e-008
2.5156e-007	2.1094e-007	-6.1764e-008
2.5469e-007	2.1094e-007	-6.52e-008
2.5781e-007	2.1094e-007	-6.8195e-008
2.6094e-007	2.1094e-007	-6.1316e-008
2.6406e-007	2.1094e-007	-3.9979e-008
2.6719e-007	2.1094e-007	-1.7217e-008
2.7031e-007	2.1094e-007	-4.2733e-009
2.7344e-007	2.1094e-007	5.9712e-009
2.7656e-007	2.1094e-007	1.4153e-008
2.7969e-007	2.1094e-007	1.7214e-008
2.8281e-007	2.1094e-007	2.1962e-008
2.8594e-007	2.1094e-007	2.9941e-008
2.8906e-007	2.1094e-007	3.3399e-008
2.9219e-007	2.1094e-007	3.4042e-008
2.9531e-007	2.1094e-007	3.378e-008
2.9844e-007	2.1094e-007	3.3023e-008
3.0156e-007	2.1094e-007	3.115e-008
3.0469e-007	2.1094e-007	2.9322e-008
3.0781e-007	2.1094e-007	2.5851e-008
3.1094e-007	2.1094e-007	2.0933e-008
3.1406e-007	2.1094e-007	1.568e-008
3.1719e-007	2.1094e-007	1.0213e-008
3.2031e-007	2.1094e-007	5.5659e-009
3.2344e-007	2.1094e-007	-1.7712e-009
3.2656e-007	2.1094e-007	-1.0431e-008
3.2969e-007	2.1094e-007	-1.9546e-008
3.3281e-007	2.1094e-007	-2.833e-008
3.3594e-007	2.1094e-007	-3.7324e-008
3.3906e-007	2.1094e-007	-4.0876e-008
3.4219e-007	2.1094e-007	-4.1277e-008
3.4531e-007	2.1094e-007	-4.1796e-008
3.4844e-007	2.1094e-007	-4.3641e-008
3.5156e-007	2.1094e-007	-4.6704e-008
3.5469e-007	2.1094e-007	-4.9691e-008
3.5781e-007	2.1094e-007	-5.9675e-008
3.6094e-007	2.1094e-007	-6.3782e-008
3.6406e-007	2.1094e-007	-6.3645e-008
3.6719e-007	2.1094e-007	-6.3988e-008
3.7031e-007	2.1094e-007	-6.5126e-008
3.7344e-007	2.1094e-007	-6.8213e-008
3.7656e-007	2.1094e-007	-7.1065e-008
3.7969e-007	2.1094e-007	-7.2879e-008
3.8281e-007	2.1094e-007	-7.3212e-008
3.8594e-007	2.1094e-007	-7.2263e-008
3.8906e-007	2.1094e-007	-7.2504e-008
3.9219e-007	2.1094e-007	-7.0943e-008
3.9531e-007	2.1094e-007	-6.8076e-008
3.9844e-007	2.1094e-007	-5.0166e-008
4.0156e-007	2.1094e-007	-2.1703e-008
4.0469e-007	2.1094e-007	4.3432e-009
4.0781e-007	2.1094e-007	1.4372e-008
4.1094e-007	2.1094e-007	2.0242e-008
4.1406e-007	2.1094e-007	2.5412e-008
4.1719e-007	2.1094e-007	2.8511e-008
4.2031e-007	2.1094e-007	3.1443e-008
4.2344e-007	2.1094e-007	3.2629e-008
4.2656e-007	2.1094e-007	3.2844e-008
4.2969e-007	2.1094e-007	3.1729e-008
4.3281e-007	2.1094e-007	2.8755e-008
4.3594e-007	2.1094e-007	2.5711e-008
4.3906e-007	2.1094e-007	2.1843e-008
4.4219e-007	2.1094e-007	1.7271e-008
4.4531e-007	2.1094e-007	1.3436e-008
4.4844e-007	2.1094e-007	8.4832e-009
4.5156e-007	2.1094e-007	2.2473e-009
4.5469e-007	2.1094e-007	-2.8281e-009
4.5781e-007	2.1094e-007	-4.9876e-009
4.6094e-007	2.1094e-007	-8.6142e-009
4.6406e-007	2.1094e-007	-1.2054e-008
4.6719e-007	2.1094e-007	-1.3652e-008
4.7031e-007	2.1094e-007	-1.458e-008
4.7344e-007	2.1094e-007	-1.5103e-008
4.7656e-007	2.1094e-007	-1.4812e-008
4.7969e-007	2.1094e-007	-1.4073e-008
4.8281e-007	2.1094e-007	-1.3173e-008
4.8594e-007	2.1094e-007	-1.1022e-008
4.8906e-007	2.1094e-007	-9.6725e-009
4.9219e-007	2.1094e-007	-7.9307e-009
1.5625e-009	2.1406e-007	-2.5046e-008
4.6875e-009	2.1406e-007	-2.7592e-008
7.8125e-009	2.1406e-007	-3.0169e-008
1.0937e-008	2.1406e-007	-3.3326e-008
1.4062e-008	2.1406e-007	-3.6023e-008
1.7187e-008	2.1406e-007	-3.8847e-008
2.0312e-008	2.1406e-007	-4.1772e-008
2.3437e-008	2.1406e-007	-4.4106e-008
2.6562e-008	2.1406e-007	-4.6646e-008
2.9687e-008	2.1406e-007	-4.7867e-008
3.2812e-008	2.1406e-007	-4.9762e-008
3.5937e-008	2.1406e-007	-5.033e-008
3.9062e-008	2.1406e-007	-5.0799e-008
4.2187e-008	2.1406e-007	-5.1139e-008
4.5312e-008	2.1406e-007	-5.0743e-008
4.8437e-008	2.1406e-007	-4.9989e-008
5.1562e-008	2.1406e-007	-4.577e-008
5.4687e-008	2.1406e-007	-3.0322e-008
5.7812e-008	2.1406e-007	-1.6152e-008
6.0937e-008	2.1406e-007	-1.1564e-008
6.4062e-008	2.1406e-007	-8.9786e-009
6.7187e-008	2.1406e-007	-1.096e-009
7.0312e-008	2.1406e-007	1.1005e-008
7.3437e-008	2.1406e-007	1.7063e-008
7.6562e-008	2.1406e-007	2.029e-008
7.9687e-008	2.1406e-007	2.4941e-008
8.2812e-008	2.1406e-007	2.948e-008
8.5937e-008	2.1406e-007	3.265e-008
8.9062e-008	2.1406e-007	3.8717e-008
9.2187e-008	2.1406e-007	4.2731e-008
9.5312e-008	2.1406e-007	4.5521e-008
9.8437e-008	2.1406e-007	4.6734e-008
1.0156e-007	2.1406e-007	4.6127e-008
1.0469e-007	2.1406e-007	4.4645e-008
1.0781e-007	2.1406e-007	4.2372e-008
1.1094e-007	2.1406e-007	4.0354e-008
1.1406e-007	2.1406e-007	3.6259e-008
1.1719e-007	2.1406e-007	3.2523e-008
1.2031e-007	2.1406e-007	2.9516e-008
1.2344e-007	2.1406e-007	2.602e-008
1.2656e-007	2.1406e-007	2.4245e-008
1.2969e-007	2.1406e-007	2.4499e-008
1.3281e-007	2.1406e-007	2.466e-008
1.3594e-007	2.1406e-007	2.4371e-008
1.3906e-007	2.1406e-007	2.417e-008
1.4219e-007	2.1406e-007	2.2959e-008
1.4531e-007	2.1406e-007	2.2324e-008
1.4844e-007	2.1406e-007	2.3686e-008
1.5156e-007	2.1406e-007	2.3839e-008
1.5469e-007	2.1406e-007	2.6265e-008
1.5781e-007	2.1406e-007	2.7462e-008
1.6094e-007	2.1406e-007	2.5772e-008
1.6406e-007	2.1406e-007	2.5993e-008
1.6719e-007	2.1406e-007	2.8151e-008
1.7031e-007	2.1406e-007	2.913e-008
1.7344e-007	2.1406e-007	3.17e-008
1.7656e-007	2.1406e-007	3.3891e-008
1.7969e-007	2.1406e-007	3.4521e-008
1.8281e-007	2.1406e-007	3.5013e-008
1.8594e-007	2.1406e-007	3.4214e-008
1.8906e-007	2.1406e-007	3.2012e-008
1.9219e-007	2.1406e-007	2.9891e-008
1.9531e-007	2.1406e-007	2.7024e-008
1.9844e-007	2.1406e-007	2.3172e-008
2.0156e-007	2.1406e-007	2.0065e-008
2.0469e-007	2.1406e-007	1.7304e-008
2.0781e-007	2.1406e-007	1.6071e-008
2.1094e-007	2.1406e-007	1.0834e-008
2.1406e-007	2.1406e-007	-9.9761e-009
2.1719e-007	2.1406e-007	-2.2121e-008
2.2031e-007	2.1406e-007	-2.5102e-008
2.2344e-007	2.1406e-007	-2.5299e-008
2.2656e-007	2.1406e-007	-2.5869e-008
2.2969e-007	2.1406e-007	-3.6036e-008
2.3281e-007	2.1406e-007	-4.4585e-008
2.3594e-007	2.1406e-007	-4.8107e-008
2.3906e-007	2.1406e-007	-5.2928e-008
2.4219e-007	2.1406e-007	-6.2185e-008
2.4531e-007	2.1406e-007	-6.7856e-008
2.4844e-007	2.1406e-007	-7.3373e-008
2.5156e-007	2.1406e-007	-7.7046e-008
2.5469e-007	2.1406e-007	-7.7948e-008
2.5781e-007	2.1406e-007	-8.2412e-008
2.6094e-007	2.1406e-007	-8.9862e-008
2.6406e-007	2.1406e-007	-8.9679e-008
2.6719e-007	2.1406e-007	-6.3604e-008
2.7031e-007	2.1406e-007	-2.8861e-008
2.7344e-007	2.1406e-007	-8.5308e-009
2.7656e-007	2.1406e-007	1.9773e-009
2.7969e-007	2.1406e-007	9.9715e-009
2.8281e-007	2.1406e-007	1.5414e-008
2.8594e-007	2.1406e-007	2.4155e-008
2.8906e-007	2.1406e-007	3.0348e-008
2.9219e-007	2.1406e-007	3.2498e-008
2.9531e-007	2.1406e-007	3.2974e-008
2.9844e-007	2.1406e-007	3.2101e-008
3.0156e-007	2.1406e-007	3.0979e-008
3.0469e-007	2.1406e-007	2.8938e-008
3.0781e-007	2.1406e-007	2.6147e-008
3.1094e-007	2.1406e-007	2.1768e-008
3.1406e-007	2.1406e-007	1.8193e-008
3.1719e-007	2.1406e-007	1.2593e-008
3.2031e-007	2.1406e-007	6.8294e-009
3.2344e-007	2.1406e-007	2.3882e-010
3.2656e-007	2.1406e-007	-7.7659e-009
3.2969e-007	2.1406e-007	-1.6714e-008
3.3281e-007	2.1406e-007	-2.5566e-008
3.3594e-007	2.1406e-007	-3.3725e-008
3.3906e-007	2.1406e-007	-3.7952e-008
3.4219e-007	2.1406e-007	-3.8653e-008
3.4531e-007	2.1406e-007	-3.9489e-008
3.4844e-007	2.1406e-007	-4.0611e-008
3.5156e-007	2.1406e-007	-4.2808e-008
3.5469e-007	2.1406e-007	-4.6495e-008
3.5781e-007	2.1406e-007	-5.541e-008
3.6094e-007	2.1406e-007	-6.0111e-008
3.6406e-007	2.1406e-007	-6.0524e-008
3.6719e-007	2.1406e-007	-6.0233e-008
3.7031e-007	2.1406e-007	-6.1194e-008
3.7344e-007	2.1406e-007	-6.3056e-008
3.7656e-007	2.1406e-007	-6.5302e-008
3.7969e-007	2.1406e-007	-6.617e-008
3.8281e-007	2.1406e-007	-6.6818e-008
3.8594e-007	2.1406e-007	-6.6769e-008
3.8906e-007	2.1406e-007	-6.6201e-008
3.9219e-007	2.1406e-007	-6.4346e-008
3.9531e-007	2.1406e-007	-5.8926e-008
3.9844e-007	2.1406e-007	-3.8733e-008
4.0156e-007	2.1406e-007	-1.9219e-008
4.0469e-007	2.1406e-007	1.7031e-009
4.0781e-007	2.1406e-007	1.3884e-008
4.1094e-007	2.1406e-007	1.8764e-008
4.1406e-007	2.1406e-007	2.4944e-008
4.1719e-007	2.1406e-007	2.8635e-008
4.2031e-007	2.1406e-007	3.3785e-008
4.2344e-007	2.1406e-007	3.5681e-008
4.2656e-007	2.1406e-007	3.6343e-008
4.2969e-007	2.1406e-007	3.595e-008
4.3281e-007	2.1406e-007	3.3634e-008
4.3594e-007	2.1406e-007	3.1184e-008
4.3906e-007	2.1406e-007	2.75e-008
4.4219e-007	2.1406e-007	2.2879e-008
4.4531e-007	2.1406e-007	1.9015e-008
4.4844e-007	2.1406e-007	1.4041e-008
4.5156e-007	2.1406e-007	9.5766e-009
4.5469e-007	2.1406e-007	4.1789e-009
4.5781e-007	2.1406e-007	1.0947e-009
4.6094e-007	2.1406e-007	-9.6315e-010
4.6406e-007	2.1406e-007	-3.5311e-009
4.6719e-007	2.1406e-007	-5.4462e-009
4.7031e-007	2.1406e-007	-6.1816e-009
4.7344e-007	2.1406e-007	-6.8753e-009
4.7656e-007	2.1406e-007	-7.546e-009
4.7969e-007	2.1406e-007	-7.4112e-009
4.8281e-007	2.1406e-007	-7.1076e-009
4.8594e-007	2.1406e-007	-6.5198e-009
4.8906e-007	2.1406e-007	-4.21e-009
4.9219e-007	2.1406e-007	-1.4152e-009
1.5625e-009	2.1719e-007	-2.1426e-008
4.6875e-009	2.1719e-007	-2.4963e-008
7.8125e-009	2.1719e-007	-2.7078e-008
1.0937e-008	2.1719e-007	-2.987e-008
1.4062e-008	2.1719e-007	-3.2295e-008
1.7187e-008	2.1719e-007	-3.5811e-008
2.0312e-008	2.1719e-007	-3.875e-008
2.3437e-008	2.1719e-007	-4.111e-008
2.6562e-008	2.1719e-007	-4.3604e-008
2.9687e-008	2.1719e-007	-4.6022e-008
3.2812e-008	2.1719e-007	-4.7295e-008
3.5937e-008	2.1719e-007	-4.7613e-008
3.9062e-008	2.1719e-007	-4.8269e-008
4.2187e-008	2.1719e-007	-4.7964e-008
4.5312e-008	2.1719e-007	-4.7908e-008
4.8437e-008	2.1719e-007	-3.7787e-008
5.1562e-008	2.1719e-007	-2.2414e-008
5.4687e-008	2.1719e-007	-1.625e-008
5.7812e-008	2.1719e-007	-1.1651e-008
6.0937e-008	2.1719e-007	-8.4262e-009
6.4062e-008	2.1719e-007	-5.7075e-009
6.7187e-008	2.1719e-007	1.5564e-009
7.0312e-008	2.1719e-007	1.0161e-008
7.3437e-008	2.1719e-007	1.4932e-008
7.6562e-008	2.1719e-007	1.8958e-008
7.9687e-008	2.1719e-007	2.494e-008
8.2812e-008	2.1719e-007	2.9874e-008
8.5937e-008	2.1719e-007	3.3886e-008
8.9062e-008	2.1719e-007	3.9294e-008
9.2187e-008	2.1719e-007	4.1648e-008
9.5312e-008	2.1719e-007	4.3472e-008
9.8437e-008	2.1719e-007	4.4312e-008
1.0156e-007	2.1719e-007	4.4089e-008
1.0469e-007	2.1719e-007	4.2784e-008
1.0781e-007	2.1719e-007	4.0947e-008
1.1094e-007	2.1719e-007	3.8259e-008
1.1406e-007	2.1719e-007	3.4583e-008
1.1719e-007	2.1719e-007	3.0932e-008
1.2031e-007	2.1719e-007	2.7482e-008
1.2344e-007	2.1719e-007	2.5288e-008
1.2656e-007	2.1719e-007	2.3849e-008
1.2969e-007	2.1719e-007	2.4218e-008
1.3281e-007	2.1719e-007	2.4628e-008
1.3594e-007	2.1719e-007	2.5039e-008
1.3906e-007	2.1719e-007	2.5415e-008
1.4219e-007	2.1719e-007	2.658e-008
1.4531e-007	2.1719e-007	2.8887e-008
1.4844e-007	2.1719e-007	3.0833e-008
1.5156e-007	2.1719e-007	3.1869e-008
1.5469e-007	2.1719e-007	3.1882e-008
1.5781e-007	2.1719e-007	3.1695e-008
1.6094e-007	2.1719e-007	3.1916e-008
1.6406e-007	2.1719e-007	3.2585e-008
1.6719e-007	2.1719e-007	3.2033e-008
1.7031e-007	2.1719e-007	3.2478e-008
1.7344e-007	2.1719e-007	3.349e-008
1.7656e-007	2.1719e-007	3.5602e-008
1.7969e-007	2.1719e-007	3.7931e-008
1.8281e-007	2.1719e-007	3.9068e-008
1.8594e-007	2.1719e-007	3.5667e-008
1.8906e-007	2.1719e-007	3.224e-008
